annotation_status,backend,bytes_shipped_p50,cardinality_candidates_p50,cardinality_predicate_matches_p50,cardinality_reached_p50,cardinality_seeds_p50,dataset,hit_at_1,hit_at_5,hops,is_default,k,latency_p50_ms,latency_p95_ms,latency_p99_ms,mrr,plan_id,predicate_placement,query_hop_limit,query_id,recall_at_20,repetitions,round_trips_p50,serialization_fraction_p50,shape,stage_ann_ms_p50,stage_filter_ms_p50,stage_merge_ms_p50,stage_traverse_ms_p50,template,valid_for_system_latency_claims
auto_derived_v0.2,tridb_live,0.0,5.0,17080.0,,,stark_prime,1.0,1.0,2,False,5,1.18875,1.2170172000000001,1.21952984,1.0,traverse_first-b279d6126ea0,post,2,stark-prime-038,1.0,3,0.0,0.0,traverse_first,0.262,0.361,0.45545900000000006,0.12,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,,stark_prime,0.0,0.0,1,False,100,0.492728,0.7816523,0.80733446,0.0,traverse_first-c289b470b52c,post,2,stark-prime-038,0.0,3,0.0,0.0,traverse_first,0.0,0.03,0.448728,0.015,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,17080.0,,,stark_prime,1.0,1.0,2,False,5,1.206771,1.2145614,1.2152538800000001,1.0,traverse_first-cccdd3ed958f,during,2,stark-prime-038,1.0,3,0.0,0.0,traverse_first,0.27,0.363,0.46377100000000004,0.106,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,17080.0,,,stark_prime,1.0,1.0,2,False,20,1.207117,1.2108574,1.21118988,1.0,traverse_first-e4d7ef105a79,during,2,stark-prime-038,1.0,3,0.0,0.0,traverse_first,0.256,0.36,0.471117,0.115,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,,stark_prime,0.0,0.0,1,False,5,0.451352,0.4553066,0.45565812,0.0,traverse_first-f0fdb2bba196,post,2,stark-prime-038,0.0,3,0.0,0.0,traverse_first,0.0,0.028,0.40778800000000004,0.014,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,17080.0,,,stark_prime,1.0,1.0,2,False,10,1.265871,1.3079487,1.31168894,1.0,traverse_first-f9b36ac9da92,during,2,stark-prime-038,1.0,3,0.0,0.0,traverse_first,0.268,0.374,0.49387099999999995,0.119,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,50.0,stark_prime,0.0,0.0,1,False,50,1.437429,2.125839,2.187031,0.0,vector_first-12e4b447491a,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.884,0.0,0.4974290000000001,0.029,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,50.0,stark_prime,1.0,1.0,2,False,50,1.711241,1.7502596,1.75372792,1.0,vector_first-2670324e0bc6,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.882,0.234,0.497595,0.12,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,20.0,stark_prime,1.0,1.0,2,False,20,1.57964,1.6651616,1.67276352,1.0,vector_first-27d19d1f923e,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.79,0.139,0.5376399999999999,0.113,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.404706,1.4320336,1.43446272,0.0,vector_first-404f84e6a5f4,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.798,0.0,0.577516,0.033,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.701679,1.7798089,1.78675378,0.0,vector_first-4c96de282a3c,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.788,0.139,0.746679,0.028,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.215076,1.394959,1.4109486,0.0,vector_first-539cd672e6b6,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.725,0.0,0.47807600000000006,0.028,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,100.0,stark_prime,1.0,1.0,2,False,100,1.700614,1.7939691999999998,1.8022674399999998,1.0,vector_first-736b83dff9a6,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,1.029,0.049,0.4926140000000001,0.124,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,5.0,stark_prime,1.0,1.0,2,False,5,1.438332,1.4959005,1.5010177,1.0,vector_first-7462d459aaf5,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.771,0.095,0.47175900000000004,0.113,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,1.0,stark_prime,1.0,1.0,2,False,1,1.283111,1.2976127,1.29890174,1.0,vector_first-79d7f13154dd,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.703,0.031,0.475224,0.071,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,1.0,stark_prime,1.0,1.0,2,False,1,1.342184,1.352624,1.353552,1.0,vector_first-8735078935c5,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.735,0.038,0.5057840000000001,0.07,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.55696,1.5756548,1.5773165599999999,0.0,vector_first-879c2f5ec6a7,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.792,0.125,0.6067319999999999,0.032,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,100.0,stark_prime,0.0,0.0,1,False,100,2.181179,2.2606868,2.26775416,0.0,vector_first-95fb2abe9f82,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,1.074,0.36,0.5195210000000001,0.029,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,100.0,stark_prime,0.0,0.0,1,False,100,1.647189,1.8699102,1.8897076400000001,0.0,vector_first-9a76384ab2d2,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,1.11,0.0,0.508473,0.031,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,10.0,stark_prime,1.0,1.0,2,False,10,1.660245,1.6943181,1.6973468200000001,1.0,vector_first-9e027ae921ee,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.826,0.124,0.5887200000000001,0.123,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.924034,2.1832106,2.20624852,0.0,vector_first-9f2a495d4986,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,1.39,0.037,0.46700799999999987,0.026,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,5.0,stark_prime,1.0,1.0,2,False,5,1.538524,2.1994156,2.2581615200000003,1.0,vector_first-a5b8d6da0107,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.749,0.031,0.637524,0.121,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,50.0,stark_prime,1.0,1.0,2,False,50,1.504006,1.5307567,1.5331345399999998,1.0,vector_first-a7431c3167bb,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.866,0.043,0.4799169999999999,0.116,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,10.0,stark_prime,1.0,1.0,2,False,10,1.566232,1.6681156,1.67717192,1.0,vector_first-a802c228be07,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.789,0.036,0.6162320000000001,0.118,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,50.0,stark_prime,0.0,0.0,1,False,50,1.980051,2.0576724,2.06457208,0.0,vector_first-b3f469e3373a,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.925,0.222,0.7762359999999999,0.027,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,17080.0,,100.0,stark_prime,1.0,1.0,2,False,100,2.062585,2.0683216,2.06883152,1.0,vector_first-b9cbe3a2c022,during,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,1.037,0.365,0.507585,0.129,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.255652,1.2641003,1.26485126,0.0,vector_first-c1efa57fb2c2,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.77,0.0,0.45865199999999995,0.027,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,20.0,stark_prime,1.0,1.0,2,False,20,1.688749,1.8783439,1.89519678,1.0,vector_first-c9c7dff0ae35,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,0.766,0.032,0.784749,0.117,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.755334,1.8862569999999999,1.8978945999999999,0.0,vector_first-ce905df43902,post,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,1.001,0.0,0.684334,0.033,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,17080.0,,8.0,stark_prime,1.0,1.0,2,True,8,1.915945,2.3678386,2.40800692,1.0,vector_first-ebaeb868fc9b,post,2,stark-prime-038,1.0,3,0.0,0.0,vector_first,1.067,0.052,0.626655,0.193,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,17080.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.308626,1.3234436,1.32476072,0.0,vector_first-f0a58d413e0f,during,2,stark-prime-038,0.0,3,0.0,0.0,vector_first,0.732,0.087,0.4560900000000001,0.026,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,50.0,stark_prime,0.0,0.0,1,False,50,25.954629,26.7978138,26.872763560000003,0.0,filter_first-03f67415e651,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,24.834,0.0,1.1216290000000022,0.127,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,4.0,7957.0,,20.0,stark_prime,0.0,0.0,1,False,20,26.100978,26.550356999999998,26.5903018,0.0,filter_first-1cad3c1573b2,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,25.224,0.0,0.9204560000000015,0.121,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,100.0,stark_prime,0.0,0.0,1,False,100,25.876027,26.184327399999997,26.21173188,0.0,filter_first-2387000dc3a8,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,24.881,0.0,0.9180270000000021,0.123,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,100.0,stark_prime,0.0,0.0,2,False,100,32.952457,33.0005017,33.00477234,0.0,filter_first-28ed17c208d7,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,24.64,0.0,1.5628399999999978,6.618,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,50.0,stark_prime,0.0,0.0,2,False,50,32.607068,32.7567092,32.77001064,0.0,filter_first-2d01f654960c,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,24.694,0.0,1.442336000000001,6.466,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,7957.0,,1.0,stark_prime,0.0,0.0,2,False,1,4.528841,4.577768600000001,4.58211772,0.0,filter_first-3a7f1025f729,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,0.892,0.0,0.8972050000000005,2.75,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,15.0,7957.0,,20.0,stark_prime,0.0,0.0,2,False,20,33.358579,33.417888999999995,33.423161,0.0,filter_first-46ec65dc7fea,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,25.147,0.0,1.6971309999999988,6.33,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,10.0,stark_prime,0.0,0.0,1,False,10,26.954093,32.4713702,32.96179484,0.0,filter_first-8532bb36e741,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,25.656,0.0,0.8454010000000025,0.119,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.508878,1.8039744999999998,1.8302052999999998,0.0,filter_first-8699218b4a03,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,0.942,0.0,0.48203699999999994,0.088,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,8.0,7957.0,,10.0,stark_prime,0.0,0.0,2,False,10,33.101923,33.2950846,33.31225452,0.0,filter_first-88d1f0b4340a,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,24.955,0.0,1.7489229999999978,6.398,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,5.0,stark_prime,0.0,0.0,2,False,5,8.105209,8.453163400000001,8.48409268,0.0,filter_first-bb7c33f6d989,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,0.986,0.0,1.144209,5.975,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,1.0,stark_prime,0.0,0.0,1,False,1,2.00266,3.0714973,3.16650506,0.0,filter_first-ef43b60e2e3b,pre,2,stark-prime-039,0.0,3,0.0,0.0,filter_first,1.431,0.0,0.4816600000000002,0.09,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,7957.0,,,stark_prime,0.0,0.0,1,False,1,1.269086,1.7931911,1.8397782200000001,0.0,traverse_first-0e65f761853b,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.319,0.373,0.4910859999999999,0.095,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,7957.0,,,stark_prime,0.0,0.0,2,False,1,34.369696,34.7503249,34.78415858,0.0,traverse_first-1401f30333f9,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.269,11.886,2.4061109999999992,6.874,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,50,34.843315,35.136284800000006,35.162326560000004,0.0,traverse_first-15df7fd20126,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.344,12.038,2.603314999999995,6.858,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,50,1.20607,1.349494,1.3622428,0.0,traverse_first-18e80c0b50a9,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.264,0.367,0.485181,0.089,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,,stark_prime,0.0,0.0,1,False,5,1.473057,1.7699967,1.79639134,0.0,traverse_first-2ef9d31e2115,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.318,0.406,0.674057,0.11,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,100,1.738293,2.7173624999999997,2.8043909,0.0,traverse_first-3161568b8481,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.405,0.498,0.8560020000000002,0.189,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,50,34.861251,35.4045252,35.45281624,0.0,traverse_first-532feb3a2124,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.561,12.108,2.489251000000003,6.903,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,7957.0,,,stark_prime,0.0,0.0,2,False,10,34.619371,35.2854016,35.34460432,0.0,traverse_first-5be44627d46d,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.297,11.894,2.4644049999999993,6.854,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,20,34.676154,37.471545,37.720024200000005,0.0,traverse_first-5dac164247a2,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.393,11.937,2.544153999999999,6.903,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,100,34.697271,35.627853,35.7105714,0.0,traverse_first-6c308678a8d4,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.196,11.883,2.4472510000000014,6.905,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,20,1.525146,1.9393467,1.9761645399999999,0.0,traverse_first-6e5585f7fa7d,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.327,0.385,0.7751459999999999,0.097,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,100,35.227562,36.0581153,36.13194226,0.0,traverse_first-702b20668df6,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.479,12.129,2.5193470000000033,7.044,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,20,1.378997,1.3922189,1.39339418,0.0,traverse_first-76359c42693a,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.289,0.392,0.592997,0.1,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,7957.0,,,stark_prime,0.0,0.0,1,False,10,1.2531,1.8163875,1.8664575,0.0,traverse_first-7e45a5be9de9,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.29,0.381,0.5181000000000001,0.089,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,50,1.657328,1.7371949,1.74429418,0.0,traverse_first-82c8aed23797,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.321,0.378,0.7850690000000001,0.099,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,7957.0,,,stark_prime,0.0,0.0,1,False,10,1.468952,2.7028817,2.8125643399999998,0.0,traverse_first-8d055dcb7096,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.319,0.395,0.6409520000000001,0.114,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,7957.0,,,stark_prime,0.0,0.0,2,False,1,34.871339,34.9323365,34.937758499999994,0.0,traverse_first-92d6d9491887,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.429,12.14,2.4613390000000024,6.825,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,1.0,7957.0,,,stark_prime,0.0,0.0,1,False,1,1.164577,1.688602,1.735182,0.0,traverse_first-a6e5d14e469b,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.27,0.352,0.46104199999999995,0.09,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,,stark_prime,0.0,0.0,2,False,5,34.840517,35.2476383,35.28382686,0.0,traverse_first-b279d6126ea0,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.47,12.113,2.552669999999999,6.905,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,1,False,100,1.264822,1.8248524,1.87463288,0.0,traverse_first-c289b470b52c,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.288,0.37,0.5108219999999999,0.096,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,,stark_prime,0.0,0.0,2,False,5,34.675324,35.5399117,35.61676394,0.0,traverse_first-cccdd3ed958f,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.535,12.091,2.3813240000000064,6.893,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,20.0,7957.0,,,stark_prime,0.0,0.0,2,False,20,34.480738,34.5383938,34.543518760000005,0.0,traverse_first-e4d7ef105a79,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.159,11.853,2.641635000000001,6.867,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,5.0,7957.0,,,stark_prime,0.0,0.0,1,False,5,1.230805,1.3395115,1.3491743,0.0,traverse_first-f0fdb2bba196,post,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,0.279,0.369,0.504805,0.096,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,10.0,7957.0,,,stark_prime,0.0,0.0,2,False,10,34.664799,35.0510178,35.08534836,0.0,traverse_first-f9b36ac9da92,during,2,stark-prime-039,0.0,3,0.0,0.0,traverse_first,13.329,12.103,2.505930999999997,6.863,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,4.0,7957.0,,50.0,stark_prime,0.0,0.0,1,False,50,1.631273,1.8800681000000001,1.9021832200000002,0.0,vector_first-12e4b447491a,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.976,0.077,0.48127300000000006,0.097,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,9.0,7957.0,,50.0,stark_prime,0.0,0.0,2,False,50,8.466323,9.093128,9.148844,0.0,vector_first-2670324e0bc6,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.093,0.247,1.040322999999999,6.09,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,7.0,7957.0,,20.0,stark_prime,0.0,0.0,2,False,20,8.201049,8.4858756,8.51119352,0.0,vector_first-27d19d1f923e,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.097,0.148,0.9803570000000006,6.017,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.407637,1.7932924000000001,1.8275728800000002,0.0,vector_first-404f84e6a5f4,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.806,0.0,0.478637,0.087,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,7957.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.844359,2.275225,2.3135242,0.0,vector_first-4c96de282a3c,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.116,0.14,0.5013590000000001,0.089,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,5.0,stark_prime,0.0,0.0,1,False,5,1.323519,1.386411,1.3920014,0.0,vector_first-539cd672e6b6,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.78,0.0,0.4601120000000001,0.086,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,12.0,7957.0,,100.0,stark_prime,0.0,0.0,2,False,100,9.061451,10.013767099999999,10.098417419999999,0.0,vector_first-736b83dff9a6,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.514,0.149,1.0125799999999998,6.342,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,5.0,stark_prime,0.0,0.0,2,False,5,4.336735,4.4159647,4.42300734,0.0,vector_first-7462d459aaf5,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.82,0.089,0.784735,2.629,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,1.0,stark_prime,0.0,0.0,2,False,1,8.235389,9.1319105,9.2116013,0.0,vector_first-79d7f13154dd,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.091,0.0,1.124136000000001,6.113,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,1.0,stark_prime,0.0,0.0,2,False,1,1.265476,1.2699679,1.27036718,0.0,vector_first-8735078935c5,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.774,0.039,0.4444760000000001,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,10.0,stark_prime,0.0,0.0,1,False,10,1.823693,2.0584336999999997,2.0792995399999996,0.0,vector_first-879c2f5ec6a7,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.128,0.119,0.48769299999999993,0.089,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,4.0,7957.0,,100.0,stark_prime,0.0,0.0,1,False,100,2.43878,2.9586479,3.00485838,0.0,vector_first-95fb2abe9f82,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.45,0.385,0.50078,0.103,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,4.0,7957.0,,100.0,stark_prime,0.0,0.0,1,False,100,1.934132,2.0073002,2.0138040399999997,0.0,vector_first-9a76384ab2d2,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.196,0.079,0.534132,0.1,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,10.0,stark_prime,0.0,0.0,2,False,10,8.099826,8.4723945,8.5055117,0.0,vector_first-9e027ae921ee,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.941,0.12,1.0814789999999999,5.995,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.966262,2.4533213000000003,2.49661546,0.0,vector_first-9f2a495d4986,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.451,0.039,0.47626199999999996,0.0,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,5.0,stark_prime,0.0,0.0,2,False,5,8.079838,8.3196376,8.34095312,0.0,vector_first-a5b8d6da0107,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.113,0.074,1.1588380000000003,5.924,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,9.0,7957.0,,50.0,stark_prime,0.0,0.0,2,False,50,8.6366,8.8679963,8.888564859999999,0.0,vector_first-a7431c3167bb,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.375,0.128,1.1175999999999995,6.054,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,10.0,stark_prime,0.0,0.0,2,False,10,8.087768,8.431133299999999,8.461654659999999,0.0,vector_first-a802c228be07,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.176,0.075,0.996454,5.896,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,4.0,7957.0,,50.0,stark_prime,0.0,0.0,1,False,50,2.29508,3.159998,3.2368796,0.0,vector_first-b3f469e3373a,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.399,0.255,0.5440800000000001,0.095,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,12.0,7957.0,,100.0,stark_prime,0.0,0.0,2,False,100,9.029656,9.1997731,9.214894619999999,0.0,vector_first-b9cbe3a2c022,during,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.295,0.374,1.132655999999999,6.226,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,0.0,7957.0,,1.0,stark_prime,0.0,0.0,1,False,1,1.3766,1.3915112,1.39283664,0.0,vector_first-c1efa57fb2c2,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.781,0.0,0.48516799999999993,0.102,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,7.0,7957.0,,20.0,stark_prime,0.0,0.0,2,False,20,8.272432,8.5790944,8.60635328,0.0,vector_first-c9c7dff0ae35,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.21,0.117,1.0524320000000005,5.916,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,2.0,7957.0,,20.0,stark_prime,0.0,0.0,1,False,20,1.448228,1.4856851,1.4890146199999998,0.0,vector_first-ce905df43902,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,0.831,0.043,0.4912280000000001,0.088,typed_chain,True
auto_derived_v0.2,tridb_live,0.0,3.0,7957.0,,8.0,stark_prime,0.0,0.0,2,True,8,8.245052,8.567954,8.5966564,0.0,vector_first-ebaeb868fc9b,post,2,stark-prime-039,0.0,3,0.0,0.0,vector_first,1.207,0.07,1.0970519999999997,5.871,typed_chain,True
